article_id,title,year,issue,volume,pdf_url
4489,多黏菌素B鞘内注射致下肢肌无力,2020,12,22,https://www.cadrj.com/CN/PDF/4489
4490,仑伐替尼致鼻出血和腹部空腔脏器穿孔,2020,12,22,https://www.cadrj.com/CN/PDF/4490
4491,福沙匹坦双葡甲胺致过敏反应,2020,12,22,https://www.cadrj.com/CN/PDF/4491
4492,安罗替尼致自发性气胸2例,2020,12,22,https://www.cadrj.com/CN/PDF/4492
4493,静脉滴注头孢替唑钠致突发性耳聋,2020,12,22,https://www.cadrj.com/CN/PDF/4493
4494,乳酸左氧氟沙星氯化钠注射液致固定型药疹,2020,12,22,https://www.cadrj.com/CN/PDF/4494
4495,系列问答148——如何诊断药物超敏反应综合征？,2020,12,22,https://www.cadrj.com/CN/PDF/4495
4496,美国FDA建议妊娠20周后避免使用非甾体抗炎药,2020,12,22,https://www.cadrj.com/CN/PDF/4496
4308,众志成城　共克时艰,2020,2,22,https://www.cadrj.com/CN/PDF/4308
4309,加强转化研究　促进药物性肝损伤的科学监管,2020,2,22,https://www.cadrj.com/CN/PDF/4309
4310,非甾体类抗炎药所致肝损伤的临床病理分析,2020,2,22,https://www.cadrj.com/CN/PDF/4310
4311,基于一年集中监测的盐酸胺碘酮注射液致急性肝损伤临床特点与危险因素分析,2020,2,22,https://www.cadrj.com/CN/PDF/4311
4312,两性霉素B相关肝损伤发生情况及其影响因素分析,2020,2,22,https://www.cadrj.com/CN/PDF/4312
4313,妊娠中晚期服用富马酸替诺福韦二吡呋酯预防乙型肝炎病毒母婴传播有效性和安全性的meta分析,2020,2,22,https://www.cadrj.com/CN/PDF/4313
4314,新型冠状病毒肺炎抗病毒药物的安全应用,2020,2,22,https://www.cadrj.com/CN/PDF/4314
4315,头孢哌酮钠舒巴坦钠致儿童急性溶血,2020,2,22,https://www.cadrj.com/CN/PDF/4315
4316,吉西他滨化疗致双下肢硬皮病样改变,2020,2,22,https://www.cadrj.com/CN/PDF/4316
4317,重组人干扰素α2b阴道泡腾胶囊致流感样症状,2020,2,22,https://www.cadrj.com/CN/PDF/4317
4318,纳武利尤单抗注射液致重症肌无力,2020,2,22,https://www.cadrj.com/CN/PDF/4318
4319,蔗糖铁注射液致急性喉头水肿,2020,2,22,https://www.cadrj.com/CN/PDF/4319
4320,盐酸丙帕他莫与头孢呋辛钠和低分子量肝素钙联用引起急性肝衰竭致死亡,2020,2,22,https://www.cadrj.com/CN/PDF/4320
4321,注射用血塞通致严重肝损伤,2020,2,22,https://www.cadrj.com/CN/PDF/4321
4322,鱼精蛋白过敏患者缓慢静脉滴注法再次治疗成功,2020,2,22,https://www.cadrj.com/CN/PDF/4322
4323,静脉滴注莫西沙星致过敏性休克,2020,2,22,https://www.cadrj.com/CN/PDF/4323
4324,新型冠状病毒肺炎及常见合并症药物治疗与药学监护指引,2020,3,22,https://www.cadrj.com/CN/PDF/4324
4325,疫情期间百姓居家药物治疗合理用药管理与指导专家共识,2020,3,22,https://www.cadrj.com/CN/PDF/4325
4326,新型冠状病毒肺炎疫情防控期间肿瘤患者药物治疗管理的建议,2020,3,22,https://www.cadrj.com/CN/PDF/4326
4327,关于磷酸氯喹治疗新型冠状病毒肺炎给药方案的安全性刍议,2020,3,22,https://www.cadrj.com/CN/PDF/4327
4328,关于益生菌制剂用于新型冠状病毒肺炎辅助治疗的思考,2020,3,22,https://www.cadrj.com/CN/PDF/4328
4329,抗菌药物在新型冠状病毒肺炎治疗中合理应用的思考,2020,3,22,https://www.cadrj.com/CN/PDF/4329
4330,口服中成药在新型冠状病毒肺炎治疗中的合理应用与药学监护,2020,3,22,https://www.cadrj.com/CN/PDF/4330
4331,中药注射剂在新型冠状病毒肺炎治疗中的合理应用与药学监护,2020,3,22,https://www.cadrj.com/CN/PDF/4331
4332,感染2019新型冠状病毒的高血压病患者不建议停用血管紧张素转换酶抑制剂及血管紧张素Ⅱ受体阻滞剂,2020,3,22,https://www.cadrj.com/CN/PDF/4332
4333,新型冠状病毒肺炎疫情防控期间借助互联网开展医院药学服务的实践与思考,2020,3,22,https://www.cadrj.com/CN/PDF/4333
4334,新型冠状病毒肺炎抗疫一线支援药师胜任力建议,2020,3,22,https://www.cadrj.com/CN/PDF/4334
4335,方舱医院新型冠状病毒感染患者应激相关障碍的药物治疗刍议,2020,3,22,https://www.cadrj.com/CN/PDF/4335
4336,基于美国FDA不良事件报告系统数据库的洛匹那韦/利托那韦风险信号挖掘研究,2020,3,22,https://www.cadrj.com/CN/PDF/4336
4337,基于美国FDA不良事件报告系统数据库的利巴韦林和干扰素α风险信号挖掘,2020,3,22,https://www.cadrj.com/CN/PDF/4337
4338,洛匹那韦/利托那韦治疗冠状病毒感染的研究进展,2020,3,22,https://www.cadrj.com/CN/PDF/4338
4339,氯喹治疗冠状病毒感染的研究现状与药学监护,2020,3,22,https://www.cadrj.com/CN/PDF/4339
4340,氯喹严重不良反应的临床表现及处理,2020,3,22,https://www.cadrj.com/CN/PDF/4340
4341,我国儿童新型冠状病毒感染防控/诊疗方案纵览,2020,3,22,https://www.cadrj.com/CN/PDF/4341
4342,新型冠状病毒肺炎疫情防控期间需了解的口罩知识,2020,3,22,https://www.cadrj.com/CN/PDF/4342
4343,洛匹那韦/利托那韦片致迟发性过敏性休克,2020,3,22,https://www.cadrj.com/CN/PDF/4343
4344,应重视对新型抗肿瘤药物不良反应的监测,2020,4,22,https://www.cadrj.com/CN/PDF/4344
4345,程序性细胞死亡1受体/程序性死亡配体1抑制剂的心脏毒性meta分析,2020,4,22,https://www.cadrj.com/CN/PDF/4345
4346,基于美国FDA不良事件报告系统数据库的瑞戈非尼肝胆系统损伤风险分析,2020,4,22,https://www.cadrj.com/CN/PDF/4346
4347,阿帕替尼致手足综合征临床及文献病例分析,2020,4,22,https://www.cadrj.com/CN/PDF/4347
4348,奈达铂致肺癌患者骨髓抑制的危险因素研究,2020,4,22,https://www.cadrj.com/CN/PDF/4348
4349,住院患者发生药源性急性肾损伤情况的回顾性分析,2020,4,22,https://www.cadrj.com/CN/PDF/4349
4350,公众药品不良反应认知和行为意向的调查分析,2020,4,22,https://www.cadrj.com/CN/PDF/4350
4351,程序性细胞死亡1受体及其配体通路的调控与肿瘤耐药对策的研究进展,2020,4,22,https://www.cadrj.com/CN/PDF/4351
4352,奥卡西平致癫痫患者心脏毒性反应3例,2020,4,22,https://www.cadrj.com/CN/PDF/4352
4353,磷酸钠盐口服溶液诱导痛风急性发作3例,2020,4,22,https://www.cadrj.com/CN/PDF/4353
4354,左西孟旦致尖端扭转型室性心动过速和阿斯综合征,2020,4,22,https://www.cadrj.com/CN/PDF/4354
4355,益脑宁片致急性肝损伤,2020,4,22,https://www.cadrj.com/CN/PDF/4355
4356,复方聚乙二醇电解质散（Ⅳ）引起电解质紊乱、代谢性酸中毒和低钠血症性脑病,2020,4,22,https://www.cadrj.com/CN/PDF/4356
4357,系列问答146——如何计算早产儿和低体重儿的万古霉素剂量,2020,4,22,https://www.cadrj.com/CN/PDF/4357
4358,病区药品储存环节用药错误防范技术指导原则,2020,5,22,https://www.cadrj.com/CN/PDF/4358
4359,右美托咪定的合理使用,2020,5,22,https://www.cadrj.com/CN/PDF/4359
4360,右美托咪定不同给药方式对老年腹股沟疝无张力修补术患者神经阻滞麻醉效果与安全性的影响,2020,5,22,https://www.cadrj.com/CN/PDF/4360
4361,右美托咪定滴鼻预处理对单眼眼底检查小儿全身麻醉效果和安全性的影响,2020,5,22,https://www.cadrj.com/CN/PDF/4361
4362,丙泊酚联合舒芬太尼麻醉致无痛清宫术患者术中记忆的调查,2020,5,22,https://www.cadrj.com/CN/PDF/4362
4363,替吉奥致严重泪道阻塞的临床病例分析,2020,5,22,https://www.cadrj.com/CN/PDF/4363
4364,国内外用药安全总监的工作进展,2020,5,22,https://www.cadrj.com/CN/PDF/4364
4365,盐酸莫西沙星致血小板减少症,2020,5,22,https://www.cadrj.com/CN/PDF/4365
4366,长期服用布洛芬致镇痛剂肾病,2020,5,22,https://www.cadrj.com/CN/PDF/4366
4367,多柔比星脂质体致急性喉头水肿,2020,5,22,https://www.cadrj.com/CN/PDF/4367
4368,美托洛尔致严重水肿,2020,5,22,https://www.cadrj.com/CN/PDF/4368
4369,环孢素和他克莫司致皮肌炎患者急性左心衰竭,2020,5,22,https://www.cadrj.com/CN/PDF/4369
4370,替考拉宁致儿童红人综合征及中性粒细胞减少,2020,5,22,https://www.cadrj.com/CN/PDF/4370
4371,骨康胶囊、接骨七厘丸和洛芬待因片致急性肝损伤,2020,5,22,https://www.cadrj.com/CN/PDF/4371
4372,苏黄止咳胶囊致四肢震颤,2020,5,22,https://www.cadrj.com/CN/PDF/4372
4373,甲巯咪唑致药物热,2020,5,22,https://www.cadrj.com/CN/PDF/4373
4374,施救与科研双告捷：两次疫情中我国医学论文发表情况对比,2020,6,22,https://www.cadrj.com/CN/PDF/4374
4375,阿比多尔治疗新型冠状病毒肺炎的有效性和安全性——基于目前与既往抗病毒治疗的系统评价,2020,6,22,https://www.cadrj.com/CN/PDF/4375
4376,氯喹引起的致死性心脏不良事件分析：基于WHO个案病例安全报告全球数据库相关数据的研究,2020,6,22,https://www.cadrj.com/CN/PDF/4376
4377,磷酸氯喹治疗新型冠状病毒肺炎的安全性观察,2020,6,22,https://www.cadrj.com/CN/PDF/4377
4378,新型冠状病毒肺炎并发肺动脉高压临床病例分析,2020,6,22,https://www.cadrj.com/CN/PDF/4378
4379,新型冠状病毒肺炎患者药物性肝损伤发生情况及其危险因素分析,2020,6,22,https://www.cadrj.com/CN/PDF/4379
4380,新型冠状病毒肺炎抗病毒治疗研究进展,2020,6,22,https://www.cadrj.com/CN/PDF/4380
4381,阿比多尔致新型冠状病毒肺炎患者皮疹,2020,6,22,https://www.cadrj.com/CN/PDF/4381
4382,清肺排毒汤致新型冠状病毒肺炎患者高钾血症,2020,6,22,https://www.cadrj.com/CN/PDF/4382
4383,孕期氯沙坦暴露致羊水过少,2020,6,22,https://www.cadrj.com/CN/PDF/4383
4384,丙戊酸钠致高乳酸血症伴代谢性酸中毒,2020,6,22,https://www.cadrj.com/CN/PDF/4384
4385,艾司奥美拉唑镁肠溶片致肾损伤,2020,6,22,https://www.cadrj.com/CN/PDF/4385
4386,“第十二届药源性疾病与安全用药中国论坛”会议纪要,2020,6,22,https://www.cadrj.com/CN/PDF/4386
4387,伊匹木单抗联合化疗治疗晚期实体肿瘤安全性的meta分析,2020,7,22,https://www.cadrj.com/CN/PDF/4387
4388,吉西他滨致溶血尿毒综合征文献病例分析,2020,7,22,https://www.cadrj.com/CN/PDF/4388
4389,基于美国FDA不良事件报告数据库的达比加群酯相关出血事件信号检测与分析,2020,7,22,https://www.cadrj.com/CN/PDF/4389
4390,干扰素相关的动脉性肺动脉高压,2020,7,22,https://www.cadrj.com/CN/PDF/4390
4391,伏立康唑的治疗药物监测：国内外相关指南概览,2020,7,22,https://www.cadrj.com/CN/PDF/4391
4392,叶酸片致速发型过敏反应,2020,7,22,https://www.cadrj.com/CN/PDF/4392
4393,培美曲塞引起剥脱性皮炎、腹泻和骨髓抑制致死亡,2020,7,22,https://www.cadrj.com/CN/PDF/4393
4394,湿毒清胶囊致肝损伤,2020,7,22,https://www.cadrj.com/CN/PDF/4394
4395,参芎葡萄糖注射液致大疱性表皮松解症,2020,7,22,https://www.cadrj.com/CN/PDF/4395
4396,外用斑蝥粉中毒引起大疱性表皮松解症致死亡,2020,7,22,https://www.cadrj.com/CN/PDF/4396
4397,美沙拉嗪致急性小管间质性肾炎与肾小球球性硬化,2020,7,22,https://www.cadrj.com/CN/PDF/4397
4398,联合应用地塞米松与长春新碱致急性B淋巴细胞白血病患儿急性继发性青光眼,2020,7,22,https://www.cadrj.com/CN/PDF/4398
4399,连续性静脉-静脉血液透析滤过联合血液灌流治疗哌拉西林钠舒巴坦钠所致中毒性表皮坏死松解症,2020,7,22,https://www.cadrj.com/CN/PDF/4399
4400,利奈唑胺致黑毛舌,2020,7,22,https://www.cadrj.com/CN/PDF/4400
4401,复方氨林巴比妥注射液致肝损伤,2020,7,22,https://www.cadrj.com/CN/PDF/4401
4402,垂体后叶素致舌部血管性水肿,2020,7,22,https://www.cadrj.com/CN/PDF/4402
4403,关注口服抗血栓药物的安全性,2020,8,22,https://www.cadrj.com/CN/PDF/4403
4404,也谈非布司他的心血管安全性,2020,8,22,https://www.cadrj.com/CN/PDF/4404
4405,胺碘酮对非瓣膜病心房颤动患者利伐沙班血药浓度的影响,2020,8,22,https://www.cadrj.com/CN/PDF/4405
4406,网络用药指导对心脏瓣膜置换术后患者华法林抗凝管理效果的影响,2020,8,22,https://www.cadrj.com/CN/PDF/4406
4407,替格瑞洛和阿司匹林双联抗血小板治疗的急性冠状动脉综合征患者出血事件发生情况及危险因素分析,2020,8,22,https://www.cadrj.com/CN/PDF/4407
4408,抗精神病药致肉芽肿性乳腺炎临床病例分析及文献复习,2020,8,22,https://www.cadrj.com/CN/PDF/4408
4409,新生儿肠外营养相关性胆汁淤积症研究进展,2020,8,22,https://www.cadrj.com/CN/PDF/4409
4410,舒尼替尼与帕博利珠单抗联用致吉兰-巴雷综合征,2020,8,22,https://www.cadrj.com/CN/PDF/4410
4411,根除幽门螺杆菌四联疗法致过敏性休克和肝损伤,2020,8,22,https://www.cadrj.com/CN/PDF/4411
4412,外用中药成功治疗克唑替尼所致手足综合征2例,2020,8,22,https://www.cadrj.com/CN/PDF/4412
4413,联合应用盐酸坦索罗辛缓释胶囊与前列欣胶囊致急性肝损伤,2020,8,22,https://www.cadrj.com/CN/PDF/4413
4414,依帕司他致多形红斑型药疹,2020,8,22,https://www.cadrj.com/CN/PDF/4414
4415,误服黄独零余子致急性中毒性肝损伤,2020,8,22,https://www.cadrj.com/CN/PDF/4415
4416,血液净化疗法治疗苍耳子中毒所致急性肝衰竭,2020,8,22,https://www.cadrj.com/CN/PDF/4416
4417,甲巯咪唑致血清肌酸激酶升高和肌痛,2020,8,22,https://www.cadrj.com/CN/PDF/4417
4418,西布曲明致横纹肌溶解症并多器官损伤,2020,8,22,https://www.cadrj.com/CN/PDF/4418
4419,系列问答147——什么是药物的脱靶效应？,2020,8,22,https://www.cadrj.com/CN/PDF/4419
4420,卫生工作者安全：实现患者安全的首要任务,2020,9,22,https://www.cadrj.com/CN/PDF/4420
4421,全国临床安全用药监测网临床安全用药年度报告（2019),2020,9,22,https://www.cadrj.com/CN/PDF/4421
4422,钠‑葡萄糖共转运蛋白2抑制剂致围术期非高血糖型酮症酸中毒文献病例分析,2020,9,22,https://www.cadrj.com/CN/PDF/4422
4423,基于美国FDA不良事件报告系统数据库的来曲唑风险信号挖掘,2020,9,22,https://www.cadrj.com/CN/PDF/4423
4424,细胞毒性抗肿瘤药物配送时间错误调查及改进的探索,2020,9,22,https://www.cadrj.com/CN/PDF/4424
4425,奥沙利铂相关肝窦阻塞综合征研究进展,2020,9,22,https://www.cadrj.com/CN/PDF/4425
4426,联合应用纳武单抗与伊匹木单抗致免疫相关性心肌炎,2020,9,22,https://www.cadrj.com/CN/PDF/4426
4427,地塞米松磷酸钠注射液致暂时性尿失禁,2020,9,22,https://www.cadrj.com/CN/PDF/4427
4428,摩罗丹（浓缩丸）致肝损伤3例,2020,9,22,https://www.cadrj.com/CN/PDF/4428
4429,枸地氯雷他定片致肝损伤及皮疹,2020,9,22,https://www.cadrj.com/CN/PDF/4429
4430,尼洛替尼诱发急性心肌梗死,2020,9,22,https://www.cadrj.com/CN/PDF/4430
4431,左氧氟沙星注射液致中毒性表皮坏死松解症,2020,9,22,https://www.cadrj.com/CN/PDF/4431
4432,丙戊酸镁缓释片致急性胰腺炎,2020,9,22,https://www.cadrj.com/CN/PDF/4432
4433,地拉罗司分散片致肾损伤,2020,9,22,https://www.cadrj.com/CN/PDF/4433
4434,环丙沙星和左氧氟沙星先后应用致心室颤动,2020,9,22,https://www.cadrj.com/CN/PDF/4434
4435,氯氮平致肺栓塞3例,2020,9,22,https://www.cadrj.com/CN/PDF/4435
4436,大剂量利巴韦林注射液致新型冠状病毒肺炎患者急性溶血反应2例,2020,9,22,https://www.cadrj.com/CN/PDF/4436
4437,奥沙利铂致间质性肺炎,2020,9,22,https://www.cadrj.com/CN/PDF/4437
4497,共克时艰 助力健康中国建设,2021,1,23,https://www.cadrj.com/CN/PDF/4497
4498,关注新型冠状病毒肺炎疫情防控阻击战中的患者用药安全,2021,1,23,https://www.cadrj.com/CN/PDF/4498
4499,老年患者抗菌药物合理应用刍议,2021,1,23,https://www.cadrj.com/CN/PDF/4499
4500,万古霉素致儿童药物超敏反应综合征文献病例分析,2021,1,23,https://www.cadrj.com/CN/PDF/4500
4501,达托霉素相关嗜酸粒细胞性肺炎文献病例分析,2021,1,23,https://www.cadrj.com/CN/PDF/4501
4502,注射用阿莫西林钠克拉维酸钾致急性肾盂肾炎患者白细胞减少的回顾性分析,2021,1,23,https://www.cadrj.com/CN/PDF/4502
4503,新型口服抗凝药相关白细胞碎裂性血管炎文献病例分析,2021,1,23,https://www.cadrj.com/CN/PDF/4503
4504,免疫检查点抑制剂致免疫介导性肝损伤研究进展,2021,1,23,https://www.cadrj.com/CN/PDF/4504
4505,治疗药物监测在儿童地高辛中毒警戒制度建立中的应用,2021,1,23,https://www.cadrj.com/CN/PDF/4505
4506,盐酸莫西沙星致复视,2021,1,23,https://www.cadrj.com/CN/PDF/4506
4507,哌拉西林钠他唑巴坦钠致血细胞减少误诊为消化道出血,2021,1,23,https://www.cadrj.com/CN/PDF/4507
4508,顺铂致耳聋易感基因携带患儿听力下降,2021,1,23,https://www.cadrj.com/CN/PDF/4508
4509,阿莫西林、呋喃唑酮、雷贝拉唑和铋剂联用治疗幽门螺杆菌感染致急性肾损伤,2021,1,23,https://www.cadrj.com/CN/PDF/4509
4510,苁蓉通便口服液致肝损伤,2021,1,23,https://www.cadrj.com/CN/PDF/4510
4511,酮咯酸氨丁三醇致幼儿血尿,2021,1,23,https://www.cadrj.com/CN/PDF/4511
4512,超量服用盐酸帕罗西汀致癫痫发作,2021,1,23,https://www.cadrj.com/CN/PDF/4512
4513,吉非替尼致视网膜出血,2021,1,23,https://www.cadrj.com/CN/PDF/4513
4631,加强临床监测研究 确保生物创新药的安全使用,2021,10,23,https://www.cadrj.com/CN/PDF/4631
4632,放射性同位素示踪技术在生物药临床研究中的应用,2021,10,23,https://www.cadrj.com/CN/PDF/4632
4633,甲磺酸伊马替尼及其活性代谢产物血浆谷浓度对胃肠间质瘤患者中重度不良反应发生风险的预测价值,2021,10,23,https://www.cadrj.com/CN/PDF/4633
4634,维奈克拉治疗复发/难治性慢性淋巴细胞白血病安全性的meta分析,2021,10,23,https://www.cadrj.com/CN/PDF/4634
4635,利妥昔单抗药物个体化治疗的药学进展,2021,10,23,https://www.cadrj.com/CN/PDF/4635
4636,厄贝沙坦致贫血,2021,10,23,https://www.cadrj.com/CN/PDF/4636
4637,注射用美罗培南致血小板增多,2021,10,23,https://www.cadrj.com/CN/PDF/4637
4638,安罗替尼与信迪利单抗联用致结肠炎,2021,10,23,https://www.cadrj.com/CN/PDF/4638
4639,沙格雷酯与替格瑞洛联用致血小板减少,2021,10,23,https://www.cadrj.com/CN/PDF/4639
4640,氯吡格雷相关血栓性血小板减少性紫癜致死亡,2021,10,23,https://www.cadrj.com/CN/PDF/4640
4641,盐酸左氧氟沙星注射液致过敏性休克并多器官衰竭,2021,10,23,https://www.cadrj.com/CN/PDF/4641
4642,替加环素致腹膜透析患者顽固性低血糖,2021,10,23,https://www.cadrj.com/CN/PDF/4642
4643,坎地沙坦酯致横纹肌溶解症,2021,10,23,https://www.cadrj.com/CN/PDF/4643
4644,过度补充脂肪乳致幼儿血脂代谢紊乱,2021,10,23,https://www.cadrj.com/CN/PDF/4644
4645,药师参与多学科诊疗，保障用药安全,2021,11,23,https://www.cadrj.com/CN/PDF/4645
4646,北京市2013—2019年药物性肝损伤相关医疗纠纷案例分析,2021,11,23,https://www.cadrj.com/CN/PDF/4646
4647,药师参与伏立康唑治疗药物监测对用药安全的影响,2021,11,23,https://www.cadrj.com/CN/PDF/4647
4648,基于处方的儿童高警示药品使用情况调查,2021,11,23,https://www.cadrj.com/CN/PDF/4648
4649,富马酸丙酚替诺福韦与富马酸替诺福韦二吡呋酯对血脂影响的meta分析,2021,11,23,https://www.cadrj.com/CN/PDF/4649
4650,新型冠状病毒肺炎mRNA疫苗相关淋巴结病的研究现状,2021,11,23,https://www.cadrj.com/CN/PDF/4650
4651,糖尿病治疗中胰岛素转换管理：国内外指南概览,2021,11,23,https://www.cadrj.com/CN/PDF/4651
4652,蓝芩口服液致过敏反应,2021,11,23,https://www.cadrj.com/CN/PDF/4652
4653,右美托咪定致谵妄,2021,11,23,https://www.cadrj.com/CN/PDF/4653
4654,托吡酯致双眼脉络膜脱离,2021,11,23,https://www.cadrj.com/CN/PDF/4654
4655,长期口服甘草酸制剂致假性醛固酮增多症合并低钾性横纹肌溶解,2021,11,23,https://www.cadrj.com/CN/PDF/4655
4656,大剂量苯巴比妥东莨菪碱致急性中毒,2021,11,23,https://www.cadrj.com/CN/PDF/4656
4657,碘克沙醇致对比剂脑病,2021,11,23,https://www.cadrj.com/CN/PDF/4657
4658,2015至2020年北京地区住院艾滋病患者临床分离菌的菌种分布及其耐药性分析,2021,12,23,https://www.cadrj.com/CN/PDF/4658
4659,非小细胞肺癌和霍奇金淋巴瘤患者信迪利单抗不良反应发生情况分析,2021,12,23,https://www.cadrj.com/CN/PDF/4659
4660,达比加群酯相关严重不良事件文献病例分析,2021,12,23,https://www.cadrj.com/CN/PDF/4660
4661,碘对比剂脑病的研究进展,2021,12,23,https://www.cadrj.com/CN/PDF/4661
4662,用药合理性指数量表在老年患者处方审查中的应用研究进展,2021,12,23,https://www.cadrj.com/CN/PDF/4662
4663,帕博利珠单抗致糖尿病酮症酸中毒,2021,12,23,https://www.cadrj.com/CN/PDF/4663
4664,注射用头孢曲松钠致婴儿血小板增多症,2021,12,23,https://www.cadrj.com/CN/PDF/4664
4665,氯吡格雷致中性粒细胞减少,2021,12,23,https://www.cadrj.com/CN/PDF/4665
4666,长期应用利福平诱发大疱性类天疱疮,2021,12,23,https://www.cadrj.com/CN/PDF/4666
4667,炔雌醇环丙孕酮片诱发抗磷脂综合征患者下肢深静脉血栓和亚急性肺栓塞,2021,12,23,https://www.cadrj.com/CN/PDF/4667
4668,静脉滴注依替米星致过敏性休克,2021,12,23,https://www.cadrj.com/CN/PDF/4668
4669,帕博利珠单抗致甲状腺功能亢进,2021,12,23,https://www.cadrj.com/CN/PDF/4669
4670,卡瑞利珠单抗致免疫相关性肺炎,2021,12,23,https://www.cadrj.com/CN/PDF/4670
4671,苯扎贝特致横纹肌溶解症,2021,12,23,https://www.cadrj.com/CN/PDF/4671
4672,加巴喷丁致高泌乳素血症,2021,12,23,https://www.cadrj.com/CN/PDF/4672
4514,用药安全国际管理经验及启示,2021,2,23,https://www.cadrj.com/CN/PDF/4514
4515,三种非离子型碘对比剂用于冠状动脉介入治疗致过敏反应发生情况的比较分析,2021,2,23,https://www.cadrj.com/CN/PDF/4515
4516,基于美国FDA不良事件报告系统数据库的伊伐布雷定致心房颤动风险分析,2021,2,23,https://www.cadrj.com/CN/PDF/4516
4517,依替巴肽致血小板减少文献病例分析,2021,2,23,https://www.cadrj.com/CN/PDF/4517
4518,蛋白酶抑制剂类抗丙型肝炎病毒药用于亚州/亚裔人群的肝脏安全性研究进展,2021,2,23,https://www.cadrj.com/CN/PDF/4518
4519,超说明书用药致静脉血栓事件触发的蛇毒血凝酶类药物警戒制度建立,2021,2,23,https://www.cadrj.com/CN/PDF/4519
4520,含达拉他韦方案治疗慢性丙型肝炎耐药或治疗失败后再治疗3例,2021,2,23,https://www.cadrj.com/CN/PDF/4520
4521,克拉霉素致喹硫平血药浓度升高,2021,2,23,https://www.cadrj.com/CN/PDF/4521
4526,阿帕替尼致血小板减少症,2021,2,23,https://www.cadrj.com/CN/PDF/4526
4527,口服屈螺酮炔雌醇片（Ⅱ）诱发急性缺血性脑梗死,2021,2,23,https://www.cadrj.com/CN/PDF/4527
4528,长期持续静脉泵入丙泊酚致丙泊酚输注综合征,2021,2,23,https://www.cadrj.com/CN/PDF/4528
4522,联合应用阿糖胞苷和伊达比星致迟发性皮疹和皮肤色素沉着,2021,2,23,https://www.cadrj.com/CN/PDF/4522
4523,盐酸达克罗宁胶浆致严重过敏反应并急性呼吸衰竭,2021,2,23,https://www.cadrj.com/CN/PDF/4523
4524,复方熊果苷乳膏致接触性皮炎,2021,2,23,https://www.cadrj.com/CN/PDF/4524
4525,系列问答149——哪种实验室阈值标准诊断药物性肝损伤更准确？,2021,2,23,https://www.cadrj.com/CN/PDF/4525
4529,硫酸氨基葡萄糖胶囊的餐后人体生物等效性研究,2021,3,23,https://www.cadrj.com/CN/PDF/4529
4530,门诊和居家患者药物相关问题分类系统的研制,2021,3,23,https://www.cadrj.com/CN/PDF/4530
4531,用药合理性指数量表的汉化及应用研究,2021,3,23,https://www.cadrj.com/CN/PDF/4531
4532,抗癫痫药相关低钠血症,2021,3,23,https://www.cadrj.com/CN/PDF/4532
4533,孕期选择性5?羟色胺再摄取抑制剂暴露安全性的研究进展,2021,3,23,https://www.cadrj.com/CN/PDF/4533
4534,葡萄糖-6-磷酸脱氢酶缺乏症患者阿司匹林治疗的药学监护,2021,3,23,https://www.cadrj.com/CN/PDF/4534
4535,孟鲁司特钠咀嚼片致儿童梦游,2021,3,23,https://www.cadrj.com/CN/PDF/4535
4536,那屈肝素钙致血小板增多症,2021,3,23,https://www.cadrj.com/CN/PDF/4536
4537,阿卡波糖胶囊致急性泛发性发疹性脓疱病,2021,3,23,https://www.cadrj.com/CN/PDF/4537
4538,超量服用三叶青致糖尿病和血细胞减少,2021,3,23,https://www.cadrj.com/CN/PDF/4538
4539,阿德福韦酯致低磷性骨软化症,2021,3,23,https://www.cadrj.com/CN/PDF/4539
4540,特瑞普利单抗致免疫相关性甲状腺功能异常,2021,3,23,https://www.cadrj.com/CN/PDF/4540
4541,卡瑞利珠单抗致反应性毛细血管增生症,2021,3,23,https://www.cadrj.com/CN/PDF/4541
4542,复方聚乙二醇电解质散（Ⅲ）致低钠性脑病,2021,3,23,https://www.cadrj.com/CN/PDF/4542
4543,注射用紫杉醇（白蛋白结合型）输液器选择错误致过滤器阻塞,2021,3,23,https://www.cadrj.com/CN/PDF/4543
4544,曲唑酮致唾液分泌增加,2021,3,23,https://www.cadrj.com/CN/PDF/4544
4545,重视老年人药源性肾损伤的预防,2021,4,23,https://www.cadrj.com/CN/PDF/4545
4546,重症药疹患者发生急性肾损伤的危险因素分析,2021,4,23,https://www.cadrj.com/CN/PDF/4546
4547,对比剂肾病和围手术期心肌损伤对经皮冠状动脉介入术后患者近期预后的影响,2021,4,23,https://www.cadrj.com/CN/PDF/4547
4548,基于文献病例的万古霉素致急性肾损伤严重程度和预后影响因素分析,2021,4,23,https://www.cadrj.com/CN/PDF/4548
4549,单纯变应性鼻炎患者接受螨变应原注射液皮下免疫治疗后全身不良反应发生情况分析,2021,4,23,https://www.cadrj.com/CN/PDF/4549
4550,米诺环素相关皮肤色素沉着的研究进展,2021,4,23,https://www.cadrj.com/CN/PDF/4550
4551,先天性高胰岛素血症患儿的药学监护及自备药品安全管理模式的建立,2021,4,23,https://www.cadrj.com/CN/PDF/4551
4552,替格瑞洛诱发痛风性关节炎,2021,4,23,https://www.cadrj.com/CN/PDF/4552
4553,替米沙坦所致固定性药疹误诊为白塞病,2021,4,23,https://www.cadrj.com/CN/PDF/4553
4554,注射用紫杉醇（白蛋白结合型）致阴茎异常勃起,2021,4,23,https://www.cadrj.com/CN/PDF/4554
