article_id,title,author,year,issue,volume,pdf_url
18485,miRNA在肺癌中的作用机制及潜在临床意义,"王琳瑶, 薛逢来, 史晓舜, 沈建飞",2021,01,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=18485
18486,食管癌肿瘤出芽的研究进展,"郑羽佳, 陈东来, 王文佳, 王伟, 桑永华, 张永胜, 陈勇兵",2021,01,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=18486
18487,结直肠癌术后肺转移的临床治疗决策,"高坤, 郑燕",2021,01,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=18487
18488,日本国立癌症中心食管外科访学浅谈及启示,"冷雪峰, 郭旭峰, 戴亮, 侯广杰, 大幸宏幸, 韩泳涛",2021,01,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=18488
18489,奥希替尼成功治疗罕见型L861Q基因突变肺腺鳞癌患者1例,"吴春莉, 刘超, 董博, 叶贯超, 刘亚飞, 李世浩, 齐宇",2021,01,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=18489
18490,食管癌根治术中左喉返神经部分离断修复1例,"王吉平, 沈建飞, 张波, 张健, 徐聪聪, 王春国",2021,01,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=18490
19843,"《中华胸部外科电子杂志》成立国际编委会并开辟""国际胸外科""专栏",《中华胸部外科电子杂志》编辑部,2021,02,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19843
19844,Surgery in tracheal tumors: thoracic surgeon's point of view,Leonardo Duranti,2021,02,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19844
19845,Bronchoscopic management of persistent air leaks,"Elliot Ho, Joslyn Vo, Ajay Wagh, Douglas Kyle Hogarth",2021,02,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19845
19846,单孔胸腔镜下肺叶与肺段切除术在高龄早期肺癌患者中短期临床疗效,"张树亮, 高鹏强, 蔡炳强, 陈椿, 郑炜, 郑斌",2021,02,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19846
19847,食管吻合口瘘动物模型研究进展,"张嘉伟, 王健生, 张广健, 付军科, 屈航英, 张佳",2021,02,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19847
19848,多发肺结节的外科治疗进展,"王芝馀, 陶润仪, 冯锦腾, 范坤, 王泓懿, 赵恒, 刘博豪, 李益行, 张言鹏, 张佳, 张广健, 付军科",2021,02,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19848
19849,低级别胎儿型肺腺癌1例并文献复习,"袁光达, 李明, 朱栋麟, 谢宏亚, 魏腾腾, 张传煜, 杨勇",2021,02,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19849
19850,肺上皮样血管内皮瘤1例,"巫超, 陈家骏, 纪建松",2021,02,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19850
19851,单发肋骨海绵状血管瘤1例及文献复习,"陆志斌, 肖志超, 何思东, 周存荣, 黄陈军",2021,02,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19851
19852,食管外科进展,李志刚,2021,02,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19852
19853,2021年美国胸外科协会第101届年会普胸外科最新进展,"陈栋, 金子贤, 徐聪聪, 陈保富, 沈建飞",2021,02,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19853
19854,外周小结节型非小细胞肺癌——肺段切除或可成为新标准？,"金柯, 孔敏, 叶敏华, 马德华, 王春国, 陈保富, 朱成楚, 沈建飞",2021,02,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19854
19855,食管外科研究新动态——2021年第1期学术速览,汪灏,2021,02,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19855
21479,Scratching the surface of the statistical analysis for thoracic surgeons,"Luca Bertolaccini, Elena Prisciandaro, Lorenzo Spaggiari",2021,03,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21479
21480,Thoracic surgery in 2030,"Joyce W. Y. Chan, Rainbow W. H. Lau, Aliss T. C. Chang, Ivan C. H. Siu, Teddy H. Y. Wong, Zheng Li, Calvin S. H. Ng",2021,03,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21480
21481,Clinical and ethical considerations in lung transplantation surgery in patients with post-COVID pulmonary fibrosis,Sjaak Pouwels,2021,03,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21481
21482,Mediastinitis for an infected lung's teratoma: clinical and surgical challenges: a case report,"Domenico Loizzi, Michele Piazzolla, Nicoletta Pia Ardò, Sara Tango, Roberto De Bellis, Francesco Lastaria, Francesca Cialdella, Giulia Pacella, Leonardo Fino, Rita Marasco, Francesca Sanguedolce, Francesco Sollitto",2021,03,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21482
21483,Case report of a rare giant left anterior descending coronary artery aneurysm,"Bleri Çelmeta, Antoine Mugniot, Thomas Sénage, Jean-Christian Roussel, Antonio Miceli",2021,03,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21483
21484,关于气管替代物研究的进展与展望,"许可, 杨海堂, 仲晨曦, 赵珩, 姚烽",2021,03,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21484
21485,肺隔离症误诊为纵隔肿瘤1例并文献复习,"杨焱, 刘其河, 文倩倩, 蔡庆勇",2021,03,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21485
21486,胸导管变异的纵隔囊性淋巴管瘤1例：个案报道,"李艳桃, 李春华, 李嘉慧",2021,03,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21486
21487,食管神经鞘瘤：个案报道和文献复习,"董博, 齐旭丽, 吴春莉, 齐宇",2021,03,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21487
21488,多学科联合诊断胰腺胸膜瘘病例报道1例,"皮之安, 朱亚男, 周和平, 李正军",2021,03,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21488
21489,自发性气胸伴叶外型肺隔离症外科治疗1例,"任占良, 张泳, 任小朋, 贺太平, 任占丽",2021,03,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21489
21490,纵隔疾病研究新动态,"黄广垒, 郑斌",2021,03,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21490
21491,肺部外科研究新动态,"宋左东, 成兴华",2021,03,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21491
21492,肺移植研究新动态,"唐宏涛, 黄桁, 严浩吉, 王俊杰, 郑翔匀, 李偲涵, 徐琳, 田东",2021,03,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21492
22660,Non-intubated minimally-invasive lung surgery in Germany-current status and outlook,"Patrick Zardo, Norman Zinne, Alaa Selman, Hayan Merhej, Tobias Goecke, Henning Starke, Daniel Jaeger, Jan Karsten, Axel Haverich",2021,04,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=22660
22661,Technical aspects of uniportal VATS lung major resections with bronchovascular reconstruction,"Julio Sesma, Sergio Bolufer, Carlos Galvez, Francisco Lirio, Juan José Mafé, Jone Miren Del Campo, Sergio Maroto, Leyre Sebastian, Marta Ortega, Luis Jorge Cerezal",2021,04,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=22661
22662,大鼠闭合性胸外伤所致肺挫伤模型构建,"汪雷, 付静怡, 吴伟铭, 郭翔, 杨异",2021,04,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=22662
22663,单孔胸腔镜肺减容在治疗老年慢性阻塞性肺疾病中的应用,"杨彦辉, 李季, 王毅, 罗雷, 成欣, 钟霖, 谢晓阳",2021,04,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=22663
22664,加速康复外科流程在单孔胸腔镜肺叶切除术围手术期的应用,"任占良, 任小朋, 张泳, 贺太平, 韩英杰, 张卫锋, 刘云昊, 邢明亮",2021,04,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=22664
22665,微创外科联合加速康复外科在食管癌围手术期的应用,"刘伟, 仲崇俊, 杨长刚",2021,04,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=22665
22666,PD-1/PD-L1免疫检查点抑制剂与多西他赛治疗非小细胞肺癌有效性的系统评价与荟萃分析,"金刚, 姚可盈, 神兴伟, 马龙, 朱自江",2021,04,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=22666
22667,新辅助治疗在cT2N0期食管癌患者中的临床意义：一项荟萃分析,"宋佩东, 陈东来, 薛宇航, 王伟, 陈勇兵, 桑永华, 杨文涛",2021,04,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=22667
22668,胸腔镜手术与开胸手术治疗肺隔离症临床效果与安全性的荟萃分析,"谢于峰, 王嵩, 颜大亮, 申江峰",2021,04,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=22668
22669,CT定位栅术前精准定位联合胸腔镜隧道式骨性胸廓前间隙钛板内固定术在肋骨骨折中的应用,"郑武俊, 俞晓军, 鲍斌",2021,04,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=22669
22670,脊柱旁异位胸腺瘤1例,"刘欣龙, 孙滕, 张昊",2021,04,08,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=22670
23524,Exploring the role of prophylactic levosimendan in coronary surgery,"Giuseppe Gatti, Marina Bollini, Aldostefano Porcari, Federico Biondi, Alessandro Ceschia, Davide Stolfo, Francesco Bianco, Lorella Dreas",2022,01,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23524
23525,中国食管癌围手术期免疫治疗专家共识（2021年）,"国家癌症中心食管癌多学科协作组, 中华医学会胸心血管外科学分会食管疾病学组, 中国医师协会胸外科医师分会食管外科专家委员会",2022,01,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23525
23526,胸外专科重症监护室过渡性护理对减少食管癌术后肺部感染的作用,"吕宝华, 米芳, 吕雪珍, 邱美蓉, 刘敏, 郑巧芬, 卓龙彩",2022,01,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23526
23527,机器人辅助肺癌手术的淋巴结清扫研究进展,"陈天翔, 吴晗, 罗清泉",2022,01,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23527
23528,医疗机器人在肺部小结节诊疗中的应用现状及前景展望,"郭超, 张家齐, 李桢, 边桂彬, 李单青",2022,01,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23528
23529,食管癌微创手术下胃食管吻合方式的应用进展,"何晓峰, 成强, 喻傲, 王涛, 史敏科",2022,01,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23529
23530,空肠代食管胸骨后颈部高位吻合6例临床分析,"孙益峰, 顾海勇, 姜皓耀, 杨洋, 何毅, 李斌, 华荣, 郭旭峰, 张杰, 李春光, 李志刚",2022,01,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23530
23531,长段带蒂空肠间置替代中下段食管1例,"孙益峰, 顾海勇, 姜皓耀, 杨洋, 何毅, 李斌, 华荣, 郭旭峰, 张杰, 李春光, 李志刚",2022,01,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23531
23532,肺外科2021年下半年研究进展——2022年第1期学术速览,"毛威, 成兴华",2022,01,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23532
23533,肺移植外科进展——2022年第1期学术速览,"唐宏涛, 黄桁, 田东",2022,01,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23533
24850,Airway pressure release ventilation forin-vivodonor lung management and lung transplant outcomes,"Sreeja Biswas Roy, Deepika Razia, Ashwini Arjuna",2022,02,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=24850
24851,肺移植供肺维护策略研究进展,"李春光, 李志刚",2022,02,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=24851
24852,一体化手术室肺结节精准诊疗现状：系统性回顾研究,"陈嘉伟, 王锐, 何嘉曦, 李树本",2022,02,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=24852
24853,双肺多发磨玻璃结节的外科治疗策略及实践：单中心经验回顾性分析,"梁明强, 郑斌, 陈椿",2022,02,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=24853
24854,胸外科手术患者出院后90 d内非计划再次入院分析,"赵珂, 王桂阁, 张家齐, 周梦馨, 郭超, 陈野野, 黄诚, 饶可, 李单青",2022,02,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=24854
24855,肺小结节定位术概述,"唐汉, 王群, 谭黎杰, 葛棣, 袁云锋",2022,02,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=24855
24856,以精入微——台湾长庚医院早期肺癌精准诊疗经验专访,李志刚,2022,02,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=24856
24857,从技术精进到理念超越——《中华胸部外科电子杂志》2022年第一期导读,方文涛,2022,02,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=24857
24858,食管癌PD-1/PD-L1抑制剂的生物标志物：进展与挑战,"喻泊遥, 刘智超, 潘杰, 姜超, 张龙, 李志刚",2022,02,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=24858
24859,食管癌患者免疫相关性心肌炎的诊治经验,"刘青, 林瑾仪, 刘天舒, 余一祎",2022,02,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=24859
24860,腔镜下锁骨上淋巴结清扫术,"孙益峰, 李斌, 姜皓耀, 顾海勇, 李春光, 李志刚",2022,02,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=24860
24861,多视角评价胸外专科ICU模块化教学对轮转新护士专科护理能力的提升效果,"汤汉清, 米芳, 邱美蓉, 吕雪珍, 苏小珠, 张淑云, 刘敏, 卓龙彩",2022,02,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=24861
25820,Pulmonary hamartoma: a clinic-pathologic study of 206 consecutive cases focusing on different histologic variants,"Laura Melocchi, Alberto Cavazza, Maria Sirolli",2022,03,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=25820
25821,肺错构瘤的诊治现状,"陈亮, 姚烽",2022,03,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=25821
25822,单孔胸腔镜双袖式肺叶切除术——上海市肺科医院47例回顾,"蔡剑桥, 黄靖, 蒋雷",2022,03,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=25822
25823,侵犯脊柱的肺上沟瘤（Pancoast瘤）的外科治疗,"励逑元, 靳凯淇, 姜格宁",2022,03,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=25823
25824,侵犯胸壁的非小细胞肺癌外科治疗进展,"梁骁, 王磊, 姜涛",2022,03,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=25824
25825,前径路肺上沟瘤手术难点——聚焦锁骨下动脉游离及臂丛神经根松解,"周文勇, 施建新",2022,03,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=25825
25826,肺上沟瘤的外科治疗进展,许林,2022,03,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=25826
25827,磁性括约肌增强器治疗胃食管反流病术后不良反应与处理策略,"孙益峰, 姜皓耀, 顾海勇, 杨洋, 何毅, 李斌, 李志刚",2022,03,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=25827
25828,猪源纤维黏合剂对胸腔镜肺段切除术患者术后肺漏气的效果,"陈郑玮, 王高祥, 吴汉然, 孙效辉, 李田, 徐美青, 解明然",2022,03,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=25828
25829,囊腔型肺癌的研究进展,"刘其河, 杨焱, 文倩倩, 蔡庆勇",2022,03,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=25829
25830,肺微小脑膜瘤样结节合并颅脑病灶1例并文献复习,"袁光达, 李明, 胡博文, 马骏, 张传煜, 杨勇",2022,03,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=25830
26912,The surgical-based treatment of malignant pleural mesothelioma: a literature review of a still ongoing debate,"Simone Furia, Enrico Verderi, Giuseppe Natale, Roberta Cavallin, Fabio Lo Giudice, Andrea Ferronato, Cristiano Breda",2022,04,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=26912
26913,恶性胸膜间皮瘤：刀尖上的生存,"冷雪峰, 韩泳涛",2022,04,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=26913
26914,机器人辅助气道部分切除重建6例及文献回顾,"王楚东, 王锐, 杨超, 李树本",2022,04,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=26914
26915,机器人辅助支气管袖式切除——从切缘到预后,"刘傲, 赵艳东, 邱桐, 玄云鹏, 孙晓, 秦毅, 徐荣建, 杜文兴, 吴哲, 矫文捷",2022,04,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=26915
26916,机器人辅助经剑突下全胸腺及异位胸腺切除的技术要点及外科治疗效果,"张含露, 王福强, 邱光昊, 王旭阳, 李之阳, 彭磊, 王子豪, 王允",2022,04,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=26916
26917,达芬奇机器人手术在胸外科的应用,"杨洋, 李志刚",2022,04,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=26917
26918,腔镜辅助下回结肠代食管术11例,"孙益峰, 姜皓耀, 李斌, 顾海勇, 李春光, 李志刚",2022,04,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=26918
26919,单孔胸腔镜下左肺上叶切除术：解剖平面法,"李磊, 成兴华",2022,04,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=26919
26920,ⅠB期非小细胞肺癌的分期演变及治疗现状,"申磊磊, 刘阳",2022,04,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=26920
26921,胸外科术前基础疾病的药物管理,"殷怡维, 焦正, 方文涛",2022,04,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=26921
26922,肺髓脂肪瘤1例及相关报道,"曹文军, 薛洪省, 朴哲, 赵志龙",2022,04,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=26922
26923,纵隔疾病研究新动态——2022年第2期学术速览,"黄广垒, 郑斌",2022,04,09,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=26923
28256,半胸腺切除术在早期胸腺肿瘤和良性病变中的初步探索,"郭松源, 于丰浩, 谷志涛, 茅腾, 方文涛",2023,01,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=28256
28257,胸腔镜与开放手术对5 cm以上R0切除的胸腺肿瘤的回顾性队列研究,"莫俊贤, 黄东, 冼磊",2023,01,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=28257
28258,机器人和胸腔镜胸腺切除术学习曲线比较,"郑成文, 洪涛, 孙滕, 张昊",2023,01,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=28258
28259,胸骨拉钩辅助剑突下单孔胸腔镜在前纵隔肿瘤手术中的应用,"朱智军, 巫金龙, 倪达, 滕继平, 梁翔, 纪浩然, 李好, 管欣, 杨志胤, 王明松",2023,01,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=28259
28260,胸腺瘤外科术式研究进展,"杨健飞, 王高祥, 陶善明, 徐粮东, 吴明胜, 解明然",2023,01,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=28260
28261,局部晚期胸腺肿瘤全胸腔镜治疗的实践与争议,"陈立如, 习锦峰, 柳阳春, 徐全",2023,01,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=28261
28208,单孔胸腔镜下右中肺叶切除术,"王昆, 成兴华",2023,01,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=28208
28209,单孔3D胸腔镜右肺上叶切除术：解剖平面法,"李磊, 宋左东, 黄志刚, 成兴华",2023,01,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=28209
28262,食管癌术后吻合口瘘临床管理进展,"朱开元, 李志刚",2023,01,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=28262
28916,单中心787例胸外伤患者静脉血栓栓塞症危险因素分析与风险预测模型构建,"刘铠宾, 杨异",2023,02,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=28916
28917,肋弓骨折手术内固定治疗,"周志明, 姜威, 王泽学, 曲博, 梁磊, 张敏",2023,02,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=28917
28918,罕见胸廓畸形的手术治疗,王文林,2023,02,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=28918
28919,胸骨骨折的外科治疗,"张强, 李博闻, 刘振振",2023,02,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=28919
28920,食管术后良性吻合口狭窄的危险因素：来自早期内镜评估的结果,"杨渝鑫, 苏瑜琛, 李春光, 李志刚",2023,02,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=28920
28921,单细胞转录组分析巨噬细胞帽状蛋白对食管鳞癌细胞增殖和转移的影响,"李世浩, 王玉姣, 李子豪, 吴彬, 盛银良, 齐宇",2023,02,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=28921
28922,儿童原发周围型肺黏液表皮样癌手术治疗1例并文献复习,"卫锐狮, 马捷, 李新华, 俞建荣",2023,02,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=28922
28840,新辅助治疗后胸腹腔镜下Ivor-Lewis食管胃结合部腺癌根治术1例并文献复习,"贾卓奇, 李硕, 陈健, 张广健, 付军科",2023,02,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=28840
28923,我国食管癌治疗理念与模式的沿革和进展,"李国仁, 戴建华",2023,02,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=28923
28924,肺腺癌气腔播散的研究现状,"陈笑, 柳常青, 周杭城, 李田, 孙效辉, 吴明胜, 徐粮东, 徐美青, 解明然",2023,02,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=28924
30920,成人复发型漏斗胸的免翻转改良Nuss微创手术治疗,"李好, 朱智军, 王磊, 胡丰庆, 李国庆, 王明松",2023,03,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=30920
30921,回顾性分析完全胸腔镜下肋骨骨折内固定术治疗肋骨骨折患者的临床效果,"杨杨, 刘永志, 刘军峰, 周雪涛, 张东升",2023,03,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=30921
30922,复合式胸壁畸形的联合微创手术治疗,"王磊, 蒋连勇, 徐佩, 毕锐, 胡睿, 谢晓, 刘洪涛, 肖海波, 胡丰庆",2023,03,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=30922
30923,肋骨骨折的手术治疗进展及存在问题,"江凯乐, 杨异",2023,03,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=30923
30924,手术技术的报告：SUPER报告指南,SUPER协作组,2023,03,10,https://zhxbwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=30924
